,0,1
193,-1.1184179,-0.2933651
194,-1.489106,-0.35702068
195,-0.81913114,3.858554
196,-2.2741482,2.4137592
197,-2.4754217,-1.5540357
198,2.0093815,0.43836296
199,4.350827,-0.39579457
200,-2.6819427,3.191933
201,0.23671201,-1.38878
202,3.2786796,0.02698623
203,-1.9821702,3.7936544
204,-3.3766553,2.2453933
205,1.7072837,-3.2196553
206,2.053047,-1.8756311
207,1.1190176,3.9296741
208,4.2271395,-1.8285633
209,1.2597592,-1.7002155
210,4.774551,-1.1548924
211,2.5717857,-3.7494273
212,-2.7501583,3.1143851
213,-0.049643744,-1.6823835
214,-1.306573,3.728962
215,4.676163,-0.72423244
216,3.4885738,-1.8584213
217,-0.033339456,-1.3576779
218,-1.6244129,3.2688587
219,4.982571,0.37367064
220,4.7400684,-1.1777006
221,1.9497865,0.31768692
222,1.2530125,3.433285
223,-2.812377,2.977536
224,-2.2267346,1.4798676
225,3.9190445,-0.24132097
226,0.00039355175,1.7790695
227,3.2989194,-2.0369473
228,-0.25728914,1.8508117
229,3.8616984,-0.23592994
230,4.296854,-0.32197902
231,-0.2226191,-1.0806621
232,1.169617,-1.7559918
233,-1.7166165,-1.9423969
234,-0.64259505,-0.75637126
235,0.5749791,-1.4632176
236,-2.5104666,-3.6138222
237,1.1128331,-3.487133
238,3.59071,3.4753766
239,-0.01272484,-1.6543918
240,-0.6903835,2.284582
241,0.09428375,-1.3454444
242,-2.7316053,2.6287782
243,3.5369246,0.5123859
244,4.839956,-1.1961546
245,-1.6860694,3.3291967
246,0.10159257,1.4108211
247,2.5103166,-0.1811903
248,-2.783704,2.2072413
249,1.2844967,0.11573081
250,4.794978,-1.2766052
251,-1.1615211,2.837162
252,0.3671463,-1.4140763
253,-0.883786,-3.3075705
254,-1.294954,3.5848558
255,2.341839,1.5190562
256,1.4284242,-1.7267559
257,0.57085615,-1.428176
258,-1.7329208,0.9540353
259,-2.40477,-2.625813
260,4.3431435,-0.34416515
261,-1.5993006,0.70273054
262,-1.8311213,1.110375
263,2.7657504,3.178248
264,-0.47992697,3.2825437
265,0.6203313,-3.1068585
266,3.6548026,2.9609482
267,-2.7705855,2.0397048
268,-2.61785,2.3185868
269,4.7792363,-1.4005988
270,-3.0436356,2.7975588
271,1.2232151,-4.57583
272,-1.7585953,1.029717
273,-1.8106941,3.8548217
274,4.7554355,-1.3437856
275,3.0710342,0.16964106
276,4.6907806,-1.0161772
277,-1.3955907,3.6120183
278,2.0965252,0.34692287
279,-1.7407918,0.9142246
280,-1.3714154,3.1359491
281,-1.1995645,3.4009387
282,-2.0179646,3.803607
283,-1.4435666,0.36434004
284,-2.0224624,1.3121238
285,1.3817602,3.3936818
286,3.5176218,-1.8401748
287,-0.22861609,2.942909
288,-2.3101301,3.496526
289,-0.31913298,3.67754
290,0.6486295,0.5905557
291,2.0361805,-0.012202379
292,-2.3680384,3.5829897
293,-2.3594177,3.2495754
294,-1.2720904,3.722949
295,-2.823059,2.755882
296,1.9692768,0.004385392
297,-0.13997324,1.8864753
298,-0.5642595,-0.88015753
299,4.090146,1.0127145
300,0.79349405,4.794519
301,-1.8564211,3.5170534
302,-1.3554859,2.7318296
303,2.527933,0.87192583
304,-0.31032494,2.0608542
305,-2.112792,1.2007784
306,3.325531,-0.0066040065
307,0.66999376,0.25175053
308,0.5736673,-4.3546734
309,2.9391007,2.6426704
310,1.655185,0.016411526
311,3.5050657,0.09147119
312,-2.3998973,-3.524041
313,-0.7582243,2.2901802
314,0.6381348,1.2994757
315,3.6454325,-1.8580066
316,4.299478,-1.8942924
317,-3.6590755,-0.7513949
318,-1.9313834,1.2167441
319,0.08941121,-1.3806934
320,1.3738892,0.74378526
321,2.5033827,-2.0091627
322,4.261622,-0.43042156
323,-2.791575,3.1558545
324,-2.5724978,-0.66617525
325,-0.2458574,2.0079808
326,1.3444664,-1.7572359
327,-0.44900507,2.1744804
328,1.454661,-1.8399674
329,-3.0929232,1.6378661
330,4.1555505,-0.42606726
331,-1.9356936,1.2526152
332,-1.5160925,3.4988067
333,-5.0,-1.7657372
334,0.60871214,-1.5521696
335,-1.3459282,-3.393827
336,1.8360313,0.26502076
337,-0.2720942,3.6939204
338,-0.04552082,-1.6409142
339,-0.9070243,3.2159853
340,0.39225864,1.5055786
341,4.271742,-1.794351
342,-1.3298113,0.2617032
343,2.9379764,3.2647119
344,1.1237026,0.86363196
345,0.75095296,0.38922167
346,1.1486276,0.122365914
347,1.5180041,0.14351532
348,2.551171,-1.9434336
349,3.682164,-2.1308753
350,-2.1062326,-3.5872817
351,-1.3339343,-4.0604477
352,0.0354384,-4.2157507
353,2.391314,-3.3900945
354,2.8459601,-4.2385592
355,-0.49660608,-0.9444351
356,2.5910885,0.23682153
357,-1.280711,-3.3703966
358,4.713644,-1.5743557
359,4.5736523,-0.7375027
360,2.3465242,-3.6892965
361,-2.8453605,2.4015257
362,2.0605433,4.5635343
363,4.78692,-1.3336257
364,-2.1275969,2.8070967
365,-1.7943898,3.3629944
366,-2.9937856,2.610117
367,4.5011263,-0.6242911
368,-1.9727999,4.0870504
369,2.2968616,0.35003307
370,2.6300688,0.19058312
371,4.0582867,-1.9869765
372,1.3287244,-1.7864718
373,3.6418717,-0.097422056
374,-1.9722377,3.2501974
375,-0.3429335,4.843453
376,-0.634724,2.18858
377,-2.149711,3.5046124
378,1.048553,-1.6494154
379,-1.9308211,0.5020185
380,-1.1888824,0.16818963
381,-2.5123405,3.1206055
382,-1.3777872,0.20343864
383,2.9061172,0.2828526
384,-1.2471654,3.4851217
385,-0.5142222,3.3304408
386,-0.888846,3.266578
387,-2.2651527,1.6073861
388,3.3360257,-2.032593
389,0.7899333,-1.4970152
390,2.6503086,-2.0006614
391,3.394871,0.6461248
392,2.8901877,-2.0359104
393,-3.3470452,2.301377
394,0.739896,1.149149
395,0.906687,0.2863775
396,1.8352817,-3.1139083
397,0.63213784,1.2714838
398,4.4527755,0.5028479
399,4.743629,-1.2098395
400,-1.1354717,-0.32550392
401,-1.7211143,0.8074409
402,0.35459012,0.97974634
403,1.8755739,-1.8403821
404,4.812407,-0.9886001
405,-0.63847214,-4.468714
406,-0.9195805,-0.5701735
407,1.4689038,0.7522865
408,-1.4366325,3.756954
409,-2.791575,2.6165447
410,-0.472993,-2.4141116
411,-1.4831091,-1.5666839
412,4.6004515,-1.7636636
413,0.22509286,1.1232306
414,-0.39915517,0.09686222
415,-0.8772268,3.4531903
416,1.915304,0.31291795
417,0.8603978,-1.6297174
418,0.9600976,1.1004224
419,1.5732887,-1.6761632
420,2.542363,0.38507473
421,-1.4218276,3.6337898
422,3.8127856,3.3345878
423,-0.021532902,-4.637101
424,3.6624863,-0.015519934
425,-2.3796575,1.8931105
426,0.2835634,0.864254
427,-1.0713791,2.774543
428,-0.27040753,3.4681194
429,0.6909832,4.8212667
430,0.3431584,1.5652946
431,-1.4866699,3.8637376
432,-2.8292434,2.8054378
433,-2.4452496,3.1535738
434,-0.73592305,2.272141
435,0.37557957,0.7373575
436,3.3733194,2.245808
437,-2.7718973,2.777446
438,4.725451,-1.4082707
439,-2.6549563,-3.3892653
440,2.3157897,-0.097214706
441,-2.4360666,2.8255506
442,-0.3828509,1.7825944
443,-2.6988091,3.0980046
444,1.4108081,0.08131118
445,-1.3114456,0.18747291
446,0.94416815,-3.8271823
447,-2.6369653,2.8966706
448,-1.5230265,3.5798795
449,2.7061555,0.38279393
450,-0.7732167,2.032033
451,0.932549,1.0421578
452,-2.490789,3.2835803
453,-2.0612555,1.3013418
454,-2.089741,1.3691442
455,0.16680972,1.5773208
456,-1.8691647,-2.0593407
457,-2.7492213,2.852713
458,-2.004659,4.0829034
459,-2.5530076,-1.2875947
460,2.4374158,2.8792534
