,0,1,2,3,4,5,6,7,8,9,10
946,0.95462155,0.8365956,-0.32788867,0.69656956,0.19327207,-0.3535109,0.79074866,0.58743674,-0.027150497,-0.30936912,-0.19311807
947,-0.9980275,-0.022698373,-0.10877312,-0.89004356,-0.33504862,0.35908878,-0.44220084,0.2284564,-1.3752146,-0.30936912,-0.8692991
948,1.004835,-0.25334287,-1.2050371,0.722385,-0.6806607,-0.99686706,0.019468904,-0.67565954,0.36843622,-0.30936912,1.8794138
949,0.6154506,1.1458011,0.75108606,1.0578438,0.985529,0.4272839,1.3948878,0.216343,-0.024664497,-0.30936912,-0.4271823
950,-1.043687,-0.81696886,-0.2271589,-0.43139845,-0.71491313,0.40311003,-0.21067029,-0.39337757,-0.9855272,1.1064876,-0.8692991
951,0.18924381,-0.66222286,-0.006650661,0.14329498,-0.6518287,0.48540285,0.05546018,-0.6505525,0.03045083,-0.30936912,1.1080726
952,0.65677834,1.0599263,0.78649133,1.0169578,0.8943317,-0.4542259,0.6535403,0.6323139,1.0675626,-0.30936912,-0.8692991
953,0.61456573,1.1416546,1.4499716,-0.271934,0.4998414,1.4952188,0.91274595,0.65791035,0.44618157,1.5987611,0.45723343
954,-0.54347,-0.9207583,-0.597184,2.6919744,-1.2117604,-0.24502087,-0.9674107,-1.1045768,0.7981997,0.47714677,1.3152357
955,-0.03635733,-0.6697282,-0.39788035,1.7234186,-1.0227847,-0.16765176,-0.34595537,-1.1133319,0.018214395,-0.30936912,0.41242972
956,0.48374185,0.67165536,-0.6729819,1.2884252,-0.9398886,-0.6301491,-0.13387665,-1.4898013,1.4416548,-0.30936912,-0.48387071
957,1.4269503,0.657133,0.8011128,0.20505045,0.770874,0.15136991,0.9553438,0.51326317,0.30864874,0.77728564,-0.0370679
958,1.2214006,0.64899874,0.3765022,0.9647978,0.4313814,-0.021831814,0.6074002,-0.086128734,0.84580827,-0.30936912,0.8773397
959,1.5896707,0.92316973,1.1320808,0.011102758,0.7426334,0.459284,1.1538601,1.2141526,0.12390108,-0.30936912,-0.020721331
960,1.3032959,0.86538184,0.45709032,0.7134482,0.8004607,-0.99686706,0.7229806,0.12342926,0.104532406,-0.30936912,0.16486233
961,0.5001804,0.53433996,0.5850455,-0.89004356,0.43154854,0.60248876,0.40851933,0.5172882,-0.55935216,-0.30936912,-0.8692991
962,0.38963363,-0.35801628,0.17409235,0.78470385,-0.3173565,0.2636249,0.114091955,-0.49780828,0.1290201,-0.30936912,0.92356324
963,0.78126746,0.9119867,0.78774065,0.26775745,1.082422,1.715611,0.9410935,0.56979674,0.1716613,-0.30936912,0.45910043
964,-0.100512266,0.72095335,-0.27771473,-0.89004356,0.26707286,0.49787125,-0.2735491,-0.8679898,-0.28749785,-0.30936912,-0.14834604
965,0.18924381,0.33623898,-0.45652804,-0.89004356,-0.6518287,-0.07104515,0.2561154,0.4979442,-1.3752146,2.8805904,-0.8692991
966,0.14605944,0.54526836,-0.32136384,-0.16582757,0.47211203,-0.99686706,0.2638522,0.26256552,1.6044998,-0.30936912,0.63479906
967,0.94666976,1.0267352,1.5570976,-0.27053577,0.9215612,1.6115514,1.8377128,1.2921985,-1.3752146,1.6030775,-0.8692991
968,-1.0641118,-0.7524144,-0.7687863,2.397636,-0.70811945,-0.99686706,-0.2307733,-0.369275,-0.2029829,-0.30936912,-0.15254794
969,1.1450819,0.85656387,1.6259766,0.37865663,0.8672873,0.88492,1.1407855,0.798657,-0.7314527,-0.30936912,-0.8692991
970,1.0668682,0.11944537,-0.007951991,0.5160454,0.10679207,0.84349835,0.0040082214,0.5513047,1.0164468,-0.30936912,0.17990366
971,0.8123444,1.2929105,1.0433373,0.099652,1.0202501,0.8240894,0.9641108,0.30750304,-1.3752146,1.4522411,-0.8692991
972,0.5571036,-0.12760195,0.30948213,0.42196944,0.3753223,-0.437553,0.17079313,0.15152256,0.1460931,-0.30936912,0.25715432
973,1.7417327,1.7307607,2.1819966,1.2282591,1.8850727,1.1729457,1.7982824,1.0189042,-0.087441444,-0.30936912,1.2751353
974,1.5059603,1.324037,1.2584054,0.56567276,1.2382919,0.7864894,1.0402461,1.0669155,-0.28062376,-0.30936912,-0.53555983
975,0.49548098,0.43691438,0.13710131,1.1119114,0.23212458,0.3513387,0.45733348,0.01504095,2.0204837,-0.30936912,0.72053725
976,1.3813396,0.89617103,0.8750092,0.41453508,0.7154976,0.6713242,1.0652107,0.6999357,-1.3752146,-0.30936912,0.5552809
977,0.9271783,1.3383886,1.7132896,-0.89004356,1.5124441,0.7642768,0.8933626,0.21638918,-0.12298537,-0.30936912,-0.8692991
978,2.1050396,1.4830296,0.8062629,1.0925225,0.8878929,0.6840096,0.96082777,0.9092864,0.30927047,-0.30936912,1.0915921
979,0.88518286,0.7166259,0.80947787,1.0439502,0.53445345,-0.6632482,0.43468723,0.08093458,0.6356088,-0.30936912,0.0037935716
980,0.018146824,0.8246045,0.13058367,0.28543204,0.6576927,0.65514636,0.3578589,1.2423711,0.027300095,-0.30936912,0.8670022
981,1.2098271,1.1315817,-0.20975997,0.6303383,0.9847956,0.48540285,0.9012152,0.3644976,1.4496571,0.70211333,-0.08674226
982,0.23191214,0.16674396,0.115955904,0.096219674,-0.059881043,0.18295424,0.10390878,-0.42030448,0.6378755,-0.30936912,0.3707182
983,1.5306941,0.31625983,0.86060125,-0.89004356,0.29334703,0.63652146,1.0889724,0.8262488,-0.6458408,-0.30936912,-0.8692991
984,0.9098422,0.69169486,0.012234613,0.34428066,0.42250267,0.7240105,0.32455745,-0.023720352,1.1319888,-0.30936912,-0.5536476
985,1.4468967,1.1022581,1.0731968,1.0980715,0.9882959,0.7843889,1.1560217,-0.1861886,-0.28217247,1.6754496,-0.8692991
986,0.029392125,0.46621984,-0.26083532,0.68534064,0.14434156,-0.12302244,-0.012466924,-0.21031809,1.2800156,-0.30936912,0.4916383
987,0.50202286,0.25943154,0.38595372,-0.3865088,0.067691974,-0.99686706,0.3435118,0.026424564,-0.94738686,-0.30936912,-0.8692991
988,1.7018691,1.1444048,1.6687473,-0.28445923,1.3911676,0.7115681,1.1465393,0.8450693,-0.66208106,-0.30936912,-0.55718136
989,0.812566,1.0960488,1.1863885,0.49876916,0.9924408,0.82435024,0.17474413,0.68427366,0.5599348,0.58276045,1.2754245
990,1.8381642,1.8980172,1.0519781,-0.18879247,1.4438801,1.4145225,1.3937963,1.0408258,0.6033501,-0.30936912,-0.20895563
991,1.6079049,0.5268372,0.3407938,-0.17739467,0.6682922,1.1114471,1.6980414,-0.20885654,0.6241408,-0.30936912,0.26349607
992,0.30373442,0.39726534,0.4304742,2.6579716,0.019690242,0.5112211,0.47876886,-0.27154014,1.4698964,-0.30936912,0.44885692
993,1.1065568,1.2672628,2.015073,0.09188065,0.9091301,0.6945686,1.4222898,0.7893753,-1.0366583,0.9207124,0.45638177
994,0.25599232,0.41226172,0.12564373,0.75423914,-0.073626354,0.38143435,0.38491052,0.07388513,0.3316794,0.50834894,0.09672001
995,1.040426,1.0802943,1.0739594,0.21644148,0.81581753,0.75198805,0.7199844,0.48639375,-0.4350908,-0.30936912,-0.594936
996,1.2612019,1.8710734,1.6717786,-0.18516953,2.0417557,1.6866702,1.7736608,0.9427998,-0.36282864,1.8666067,-0.8692991
997,0.83251,0.22163107,0.12102984,-0.016245281,-0.03575586,-0.15774982,0.20445198,-0.13797118,-0.38499585,0.021636143,0.9659243
998,0.19719315,0.5921912,0.0010024591,0.8989598,0.47386724,-0.06404393,-0.80750376,-0.36618975,0.7800267,0.7115277,-0.30022943
999,2.0781147,1.9063269,1.6443733,0.18507178,1.420129,1.2569327,2.0250497,1.5368818,-0.8426926,0.7527728,-0.8692991
1000,1.1449916,0.49959624,0.9206566,-0.65838677,0.35491133,0.058631252,1.0359794,0.75887084,-0.5930547,-0.30936912,-0.46079335
1001,1.3892909,0.91925013,0.96414787,0.7463529,0.9229264,1.0602353,0.90901494,0.5774402,0.015147879,-0.30936912,-0.22315636
1002,0.106589794,1.3408555,1.4192932,-0.89004356,0.92128783,1.4006661,0.6766966,1.1245439,-0.78512496,5.385848,-0.8692991
1003,1.3066461,0.61848253,0.39050558,0.982633,0.48148122,0.8847356,0.8801134,-0.18449262,0.9263744,0.78472215,0.50149775
1004,0.18609166,-0.226658,-0.009682475,0.2076807,0.1634981,-0.42186412,0.12900712,-0.3108248,0.8801153,-0.30936912,1.8064468
1005,0.5882916,0.3673359,0.44598144,0.62722385,0.091359995,0.902763,0.44273463,0.16241746,0.56137246,-0.30936912,0.67032826
1006,1.222352,1.1534176,1.0962828,0.1395432,0.78620774,1.1903967,0.81606036,0.82598114,0.22826181,-0.30936912,-0.30738822
1007,2.1976652,1.7844282,1.4667511,0.81999487,1.6571544,1.2562363,1.1673489,0.83893406,-1.0830423,-0.30936912,-0.5454848
1008,1.4970526,1.6428615,1.8116884,-0.54782575,1.5938536,1.823867,1.6286465,1.8230252,0.37073138,-0.30936912,0.138703
1009,1.9446642,1.3118426,1.1058656,-0.89004356,1.2819719,0.32696253,0.96459615,0.41518342,-0.72925454,-0.30936912,-0.46894878
1010,0.45518112,1.136498,1.8837167,-0.89004356,1.5138772,2.2113917,0.853279,1.0148207,-0.0325543,2.712466,-0.8692991
1011,2.1998618,2.3181067,2.619033,0.09702507,2.494063,2.6619132,1.6320469,2.0950341,-0.53655285,-0.30936912,-0.8692991
1012,1.4832089,1.3531023,1.662416,-0.89004356,1.2579331,1.8386494,1.2993741,1.4773632,-1.3752146,1.7671397,-0.8692991
1013,1.760945,1.9313828,1.9620873,-0.89004356,2.060907,2.804822,1.3195177,1.5029716,0.030281104,-0.30936912,-0.15614948
1014,1.1008432,1.141164,1.4263529,0.06841762,0.9770676,0.53462714,0.8897938,0.816025,-0.37098694,-0.30936912,-0.50466704
1015,1.4818702,1.9095447,2.1818457,0.05779304,2.1015332,3.1296406,1.3526732,2.8816133,-1.3752146,-0.30936912,-0.8692991
1016,1.1440957,1.0133923,0.8828161,0.4802216,1.1948391,0.8802631,0.63693964,1.168846,-0.9779556,-0.30936912,0.18753862
1017,0.9547355,0.58852094,0.59222543,0.9339601,0.58565557,0.637353,0.5799355,0.3707143,-1.05373,0.8586855,-0.2254034
1018,-0.09980072,0.30612874,-0.032024324,0.7293348,-0.82516944,-0.23459217,-0.27274117,-1.4898013,0.16312376,4.68972,0.4509404
1019,1.3369322,1.4432703,1.9866935,0.49765304,1.5106848,1.1406093,1.3586258,1.4909985,-0.9714027,-0.30936912,-0.4217549
1020,0.073740624,-0.031451255,0.047204535,0.34887564,-0.23511787,0.113145284,0.118710406,-0.08575377,0.9804533,-0.30936912,-0.0005213127
1021,0.778043,2.1872172,1.922384,-0.89004356,2.3483393,2.7056258,1.308599,2.213721,-0.5587047,-0.30936912,-0.8692991
1022,1.4094293,1.951123,1.6671215,-0.89004356,1.9245292,2.1845653,1.8523059,2.3813055,-0.9238235,-0.30936912,-0.8692991
1023,1.7477497,0.93282133,1.6817098,-0.89004356,1.4382557,0.8274885,1.1379452,1.652288,-0.53224975,-0.30936912,-0.8692991
1024,0.4596278,-0.3281115,0.19383031,1.7743994,-0.23178847,-0.5228114,-0.44745713,-0.73820746,-0.5889393,-0.30936912,0.5493519
1025,0.66336507,1.328142,1.2563069,0.15904683,1.7792919,1.8811394,0.4457576,2.2295005,-1.3752146,-0.30936912,-0.8692991
1026,1.8412048,2.0107272,1.8687108,-0.89004356,1.9392061,2.1935678,2.1053865,2.029574,0.15215898,-0.30936912,-0.34478578
1027,-0.033400927,-0.14392796,-0.60771275,1.4651481,-0.45847228,0.0044446946,0.29192537,0.3191831,0.6258714,1.1266829,0.61744195
1028,2.113232,1.6827542,1.9491816,-0.89004356,2.3541877,1.7311684,1.7535663,2.046795,-0.6398803,-0.30936912,-0.8692991
