,0,1,2
1947,-0.10693105,0.52047473,-0.29782227
1948,-0.5614944,0.06339191,-0.72190696
1949,0.42339283,0.88614136,0.97443175
1950,-0.22057189,-1.5821062,-2.2062032
1951,-3.5919173,-3.2733128,-3.6198194
1952,0.6127942,0.56618303,0.97443175
1953,0.4991534,0.56618303,0.40898553
1954,0.38551256,0.06339191,0.6210279
1955,0.23399144,-0.07373294,1.0451125
1956,0.23399144,0.52047473,0.12626241
1957,-0.44785357,0.06339191,-0.36850303
1958,0.4991534,0.88614136,0.97443175
1959,1.0673575,1.1603911,1.0451125
1960,-0.44785357,-0.5765241,-1.5700763
1961,-0.6751352,0.017683623,-0.22714148
1962,0.72643507,0.56618303,0.6917086
1963,-1.5842621,-1.5821062,-2.347565
1964,0.6127942,0.79472476,0.8330702
1965,-0.1826916,0.017683623,-0.36850303
1966,-0.10693105,0.06339191,-0.58054537
1967,-0.25845218,0.017683623,0.33830476
1968,-0.59937465,-0.80506545,-1.2166724
1969,-0.33421272,0.10910019,0.4796663
1970,-0.031170495,0.15480848,-0.7925877
1971,-1.1296989,-0.89648205,-0.58054537
1972,0.8021956,1.0232662,-0.08577993
1973,-2.6827903,-2.0848975,-1.3580339
1974,0.5370337,0.6575999,0.8330702
1975,0.76431537,1.3889325,0.6210279
1976,0.23399144,0.3376416,0.5503471
1977,-0.031170495,0.29193333,-0.72190696
1978,0.87795615,0.88614136,0.6210279
1979,0.38551256,-0.2108578,0.6210279
1980,-1.8873044,-1.6735228,-2.276884
1981,0.42339283,-2.0848975,-1.2166724
1982,0.8021956,1.4803491,0.4796663
1983,0.42339283,-1.1707318,-0.7925877
1984,-0.8645369,-1.536398,-0.015099149
1985,-0.069050774,-0.5765241,0.26762396
1986,0.91583645,-1.0793152,-0.1564607
1987,0.4612731,1.3432242,-0.015099149
1988,0.120350614,0.56618303,0.6210279
1989,-0.8645369,-0.80506545,-1.2873532
1990,-0.5614944,-0.5765241,-1.3580339
1991,-1.1296989,-0.4393992,-0.9339493
1992,0.574914,-0.30227435,0.8330702
1993,-1.016058,-0.3936909,-0.58054537
1994,0.08247034,0.24622504,-0.5098646
1995,-0.5614944,-0.6222323,-1.2166724
1996,0.3476323,0.7490165,0.8330702
1997,0.6127942,0.79472476,0.97443175
1998,-0.78877634,-0.2108578,-0.9339493
1999,0.5370337,0.42905816,-0.015099149
2000,0.9279717,1.3220612,0.78687817
2001,0.57747763,0.70111555,0.35662436
2002,0.18803978,-0.008536888,-0.9341369
2003,0.26592734,0.25758266,0.78687817
2004,-1.2139368,-0.85124874,-0.6473011
2005,0.49959007,0.61240906,0.42833334
2006,-0.31822944,0.3019359,-0.14533836
2007,0.73325276,-0.45206946,-0.4321742
2008,-2.0707002,-1.7383139,-1.0058459
2009,0.53853387,0.70111555,0.78687817
2010,-0.5129484,-0.052890144,-0.36046526
2011,0.7721966,0.83417535,0.35662436
2012,-0.27928567,-0.23030317,-0.36046526
2013,-1.2139368,-1.1173683,-0.28875628
2014,0.73325276,0.34628952,1.073714
2015,0.22698356,0.5237025,0.35662436
2016,-1.4865433,-1.7383139,-0.79071903
2017,-0.5129484,-0.76254225,-0.4321742
2018,0.81114036,0.3019359,0.42833334
2019,0.7721966,0.080169626,0.42833334
2020,0.30487114,0.16887614,0.7151692
2021,0.49959007,0.2132294,0.21320646
2022,0.07120842,0.434996,0.28491542
2023,-2.109644,-1.5609009,-1.0775548
2024,0.18803978,0.4793493,0.06978853
2025,0.46064627,0.3019359,0.35662436
2026,-0.24034187,-0.0972434,-0.79071903
2027,-2.7327445,-2.625379,-2.7268615
2028,0.81114036,0.5680558,0.7151692
2029,-0.0066791554,-0.45206946,-0.36046526
2030,-3.3947892,-3.068912,-2.6551526
2031,0.46064627,0.70111555,0.6434602
2032,-0.08456673,0.2132294,-0.21704732
2033,0.4217025,0.39064276,0.7151692
2034,-0.35717323,-0.36336294,-0.6473011
2035,0.6164214,0.61240906,-0.14533836
2036,0.49959007,-0.9399553,0.5000423
2037,0.53853387,0.434996,0.21320646
2038,-3.3169014,-2.8027923,-2.5834436
2039,-0.396117,-0.14159666,-1.1492639
2040,0.22698356,0.035816368,-0.14533836
2041,-1.174993,-0.54077595,-0.28875628
2042,0.4217025,0.6567623,0.35662436
2043,0.3438149,0.7454688,0.5000423
2044,0.6164214,-0.3190097,0.6434602
2045,-2.2264752,-1.6496074,-0.71901006
2046,-0.82449895,-0.76254225,-1.2209728
2047,0.9279717,1.5881807,0.8585871
2048,0.8500841,1.4994742,1.073714
2049,0.3438149,0.4793493,-0.36046526
2050,-0.4350608,-0.36336294,-0.36046526
2051,0.8890279,0.83417535,0.8585871
2052,-0.31822944,-0.76254225,-0.9341369
2053,0.694309,0.3019359,0.21320646
2054,-0.5129484,-0.6294825,-0.4321742
2055,-0.08456673,-0.27465641,0.5000423
2056,0.14909598,1.0559416,0.35662436
2057,-0.31822944,-0.27465641,-0.862428
2058,-3.0832386,-2.6697326,-2.0814803
2059,-2.1875315,-2.0487866,-2.0097713
2060,0.81114036,0.080169626,0.06978853
2061,0.1101522,-0.27465641,-0.073629394
2062,-0.9802741,-0.4964227,-0.28875628
2063,0.4217025,1.2333547,0.28491542
2064,0.18803978,0.25758266,1.002005
2065,-0.55189216,-0.67383575,-0.28875628
2066,1.1616344,0.83417535,0.78687817
2067,0.14909598,0.3019359,-0.073629394
2068,0.18803978,-0.27465641,-0.21704732
2069,0.9279717,0.4793493,1.002005
2070,0.3827587,0.39064276,0.7151692
2071,-0.24034187,-0.18594992,-0.5038832
2072,1.2005782,0.2132294,1.002005
2073,0.30487114,0.39064276,-0.073629394
2074,-0.08456673,0.2132294,0.1414975
2075,-0.0066791554,-0.23030317,0.06978853
2076,0.53853387,0.4793493,1.1454229
2077,0.22698356,0.70111555,0.35662436
2078,1.0837469,-0.6294825,0.42833334
2079,1.1226907,1.809947,1.3605498
2080,-0.16245429,0.12452288,-0.28875628
2081,-0.4350608,-0.4964227,0.1414975
2082,0.1101522,-0.6294825,-0.14533836
2083,-0.24034187,-0.45206946,-0.4321742
2084,-0.08456673,-0.4964227,0.1414975
2085,-0.62977976,0.12452288,-0.21704732
2086,-0.7076673,-0.18594992,-0.71901006
2087,-0.74661136,-1.3391346,-0.21704732
2088,0.4217025,0.434996,-0.073629394
2089,0.9669155,-1.1173683,-0.14533836
2090,-2.3433065,-1.9600801,-3.0854063
2091,-0.8634427,-1.0730151,-1.4360996
2092,0.9669155,0.7454688,1.3605498
2093,0.73325276,0.83417535,0.1414975
2094,0.30487114,0.34628952,1.1454229
2095,-0.90238655,-0.4964227,-0.0019204352
2096,-0.20139809,-0.23030317,-0.14533836
2097,0.8500841,0.7454688,0.8585871
2098,0.7721966,0.83417535,1.073714
2099,-3.3169014,-2.8471456,-3.0854063
2100,0.30487114,0.5680558,-0.21704732
2101,-1.3307682,-1.4721943,-1.8663535
2102,0.49959007,0.8785286,0.21320646
2103,0.46064627,0.7454688,1.073714
2104,-0.16245429,-0.0972434,-0.6473011
2105,-0.74661136,-0.36336294,-0.073629394
2106,0.26592734,0.34628952,0.1414975
2107,0.22698356,0.5237025,0.28491542
2108,-0.5129484,-0.4964227,-0.14533836
2109,0.57747763,0.78982204,0.28491542
2110,1.2005782,1.6325339,1.2888409
2111,-0.55189216,-0.718189,-1.8663535
2112,0.81114036,0.70111555,0.42833334
2113,0.14909598,0.3019359,-0.14533836
2114,-3.4726768,-3.3793848,-2.0097713
2115,0.46064627,0.080169626,0.78687817
2116,-0.24034187,0.6567623,-0.57559216
2117,0.9669155,0.12452288,0.35662436
2118,0.4217025,0.2132294,1.217132
2119,-0.27928567,-1.1173683,-0.5038832
2120,0.6164214,0.92288184,0.28491542
2121,0.18803978,0.5237025,0.35662436
2122,0.3438149,0.5680558,0.57175124
2123,1.2005782,1.6768872,1.073714
2124,-2.5769694,-2.0044334,-1.7229356
2125,0.6164214,0.61240906,0.5000423
2126,-1.9928125,-1.4278411,-1.0058459
2127,-1.6033747,-1.3391346,-0.71901006
2128,0.46064627,0.61240906,0.42833334
2129,0.53853387,0.5680558,0.7151692
2130,0.57747763,0.5237025,1.073714
2131,-0.7855552,-0.718189,-0.862428
2132,-1.0581616,-1.6052542,-2.0097713
2133,0.49959007,1.1446481,0.28491542
2134,-0.24034187,-0.54077595,-1.0775548
2135,0.3827587,0.035816368,0.7151692
2136,0.49959007,-0.54077595,0.6434602
2137,0.6164214,1.0559416,0.5000423
2138,0.3438149,-0.18594992,0.21320646
2139,-0.27928567,0.2132294,-0.21704732
2140,0.14909598,-0.40771618,0.93029606
2141,0.53853387,0.5237025,0.28491542
2142,0.14909598,0.78982204,-0.28875628
2143,-3.4726768,-2.758439,-1.0058459
2144,0.3827587,0.434996,0.5000423
2145,-0.12351052,-1.7383139,-0.6473011
2146,-1.6812623,-1.5165476,-2.5834436
2147,-2.810632,-2.5366726,-1.7946445
2148,-0.0066791554,0.5237025,0.5000423
2149,0.07120842,-0.008536888,0.6434602
2150,-0.7855552,-0.76254225,-0.79071903
2151,0.46064627,0.78982204,0.5000423
2152,0.53853387,0.70111555,0.7151692
2153,0.53853387,0.34628952,0.42833334
2154,0.8890279,1.4994742,0.93029606
2155,0.81114036,0.2132294,1.1454229
2156,0.22698356,0.3019359,-0.36046526
2157,0.8890279,1.1002948,0.57175124
2158,-2.8885195,-2.4923193,-2.1531894
2159,0.53853387,0.4793493,0.1414975
2160,0.46064627,0.70111555,0.93029606
2161,-0.62977976,-0.5851292,-1.5078087
2162,-3.20007,-2.9802055,-3.6590781
2163,0.8890279,0.6567623,-0.0019204352
2164,0.6553652,-0.45206946,0.7151692
2165,-0.7076673,-1.0286618,-0.57559216
2166,-1.0971055,-1.2504281,-1.7229356
2167,-0.5908359,-0.3190097,-0.79071903
2168,-1.1360493,-0.76254225,-0.4321742
2169,1.2784657,1.1002948,1.002005
2170,-3.6284518,-3.1132653,-1.8663535
2171,0.8890279,0.92288184,0.93029606
2172,0.8890279,1.1890013,0.6434602
2173,0.9669155,0.83417535,0.7151692
2174,0.53853387,0.34628952,1.1454229
2175,-0.24034187,0.035816368,0.42833334
2176,0.81114036,0.78982204,1.1454229
2177,0.6553652,-0.14159666,0.35662436
2178,-1.7980936,-2.447966,-1.2926818
2179,1.044803,0.78982204,0.6434602
2180,0.53853387,0.4793493,0.1414975
2181,0.49959007,0.9672351,0.5000423
2182,0.57747763,0.83417535,0.57175124
2183,-0.0066791554,0.39064276,-0.073629394
2184,0.07120842,0.4793493,0.6434602
2185,0.7721966,0.25758266,0.6434602
2186,0.57747763,0.4793493,0.78687817
2187,0.6553652,0.5237025,-0.0019204352
2188,-0.24034187,0.035816368,0.21320646
2189,0.46064627,-0.052890144,-0.21704732
2190,0.53853387,0.12452288,0.21320646
2191,-0.9413303,-0.9399553,-1.1492639
2192,0.26592734,0.434996,0.1414975
2193,-0.12351052,-0.052890144,-0.21704732
2194,0.46064627,0.78982204,0.57175124
2195,1.044803,0.7454688,1.002005
2196,0.30487114,-0.008536888,0.35662436
2197,0.26592734,1.0559416,0.5000423
2198,-0.04562294,0.25758266,-0.36046526
2199,-0.35717323,0.2132294,0.28491542
2200,0.6553652,0.83417535,1.3605498
2201,-0.6687235,-0.3190097,-1.2209728
2202,0.1101522,0.2132294,0.21320646
2203,0.8500841,0.34628952,0.28491542
2204,-1.0192178,-0.5851292,-0.36046526
2205,0.7721966,-0.89560205,-0.14533836
2206,-3.239014,-2.8914988,-2.440025
2207,-3.7452831,-3.0245588,-2.5117347
2208,-0.12351052,-0.008536888,-0.4321742
2209,0.8890279,-0.5851292,0.21320646
2210,0.07120842,-0.40771618,-0.4321742
2211,0.9669155,1.2333547,0.7151692
2212,0.81114036,0.61240906,0.93029606
2213,0.81114036,-0.18594992,-0.6473011
2214,-2.3822503,-1.9157269,-2.1531894
2215,0.8890279,0.5680558,1.002005
2216,-2.460138,-2.0044334,-1.1492639
2217,0.49959007,-0.3190097,0.35662436
2218,0.9279717,1.2777079,0.78687817
2219,0.7721966,0.3019359,0.8585871
2220,1.0058593,1.4107677,1.002005
2221,0.46064627,1.0115883,0.21320646
2222,-1.4865433,-1.6052542,-2.3683162
2223,0.30487114,0.035816368,0.21320646
2224,0.3827587,-0.89560205,-0.6473011
2225,0.81114036,0.5237025,0.57175124
2226,-0.08456673,0.2132294,0.28491542
2227,-0.7855552,-0.45206946,-0.6473011
2228,-1.0971055,-1.0730151,-0.073629394
2229,-0.0066791554,0.34628952,-0.4321742
2230,0.49959007,-0.052890144,0.8585871
2231,-0.5129484,-0.8068955,-1.0775548
2232,0.3438149,-0.008536888,1.002005
2233,-0.12351052,-0.718189,0.8585871
2234,0.46064627,1.0115883,0.06978853
2235,-0.35717323,-0.5851292,0.28491542
2236,0.46064627,-0.18594992,1.002005
2237,1.0058593,0.78982204,1.002005
2238,-2.6159132,-2.6697326,-2.2248983
2239,0.3827587,-0.052890144,1.2888409
2240,-1.5644308,-2.8027923,-1.7946445
2241,1.2005782,1.8986535,1.073714
2242,-0.12351052,-0.40771618,-0.9341369
2243,-0.62977976,-1.1617216,-1.0058459
2244,-1.5644308,-1.3834878,-2.6551526
2245,1.1226907,1.2333547,0.93029606
2246,-3.0442948,-2.625379,-2.2966073
2247,0.81114036,1.4994742,0.7151692
2248,0.49959007,0.39064276,0.35662436
2249,0.7721966,-0.008536888,0.57175124
2250,1.1226907,0.3019359,1.002005
2251,0.07120842,-0.23030317,-0.14533836
2252,0.73325276,0.83417535,0.7151692
2253,0.26592734,-0.052890144,0.6434602
2254,0.3827587,0.83417535,0.42833334
2255,0.9669155,-0.36336294,0.42833334
2256,0.49959007,0.4793493,0.93029606
2257,0.18803978,-0.45206946,0.21320646
2258,0.8890279,-0.36336294,0.7151692
2259,0.4217025,0.61240906,0.5000423
2260,0.7721966,0.7454688,0.57175124
2261,-3.0832386,-3.5567977,-3.730787
2262,0.18803978,0.5680558,0.93029606
2263,0.3438149,0.34628952,0.57175124
2264,0.57747763,1.1446481,0.7151692
2265,-1.8370374,-1.4278411,-1.7229356
2266,0.9669155,0.9672351,0.6434602
2267,1.0058593,-0.27465641,1.073714
2268,1.3174095,1.2333547,0.93029606
2269,0.46064627,0.6567623,0.6434602
2270,0.8890279,1.3220612,0.93029606
2271,0.26592734,-0.008536888,0.42833334
2272,0.22698356,0.080169626,0.35662436
2273,-0.9802741,-2.1818464,-0.5038832
2274,0.3827587,0.61240906,0.42833334
2275,0.73325276,1.2333547,0.93029606
2276,0.57747763,0.434996,0.28491542
2277,0.57747763,-0.23030317,0.8585871
2278,0.46064627,-0.5851292,0.6434602
2279,-0.35717323,-1.3391346,0.21320646
2280,0.694309,0.5680558,0.5000423
2281,0.26592734,0.6567623,0.57175124
2282,0.49959007,1.2777079,0.6434602
2283,0.6553652,1.4107677,0.78687817
2284,-0.4350608,-0.6294825,-0.073629394
2285,-0.04562294,0.5680558,-1.0775548
2286,-0.08456673,0.34628952,-0.14533836
2287,-2.5769694,-1.9600801,-1.7229356
2288,1.2784657,1.6768872,1.4322588
2289,-0.9413303,-0.718189,-0.862428
2290,0.30487114,-0.27465641,-0.28875628
2291,-0.08456673,-0.40771618,-0.36046526
2292,0.8890279,1.0559416,1.2888409
2293,-1.6423185,-1.6939607,-0.9341369
2294,0.53853387,1.0115883,0.6434602
2295,0.81114036,0.3019359,0.93029606
2296,0.8890279,0.6567623,0.8585871
2297,-0.55189216,-0.0972434,-0.6473011
2298,0.49959007,0.4793493,0.06978853
2299,-0.8634427,-0.6294825,-1.6512265
2300,1.044803,1.0559416,1.073714
2301,0.49959007,0.5237025,-0.6473011
2302,0.3438149,0.3019359,-0.28875628
2303,-2.1875315,-1.5609009,-0.79071903
2304,0.7721966,1.3220612,0.93029606
2305,-3.7063394,-3.2019718,-3.3722422
2306,-0.9413303,-1.0730151,-1.7946445
2307,0.73325276,1.4107677,0.78687817
2308,-0.5908359,-1.3834878,0.1414975
2309,0.57747763,1.0559416,0.78687817
2310,-0.31822944,-0.23030317,-0.14533836
2311,0.73325276,0.7454688,0.35662436
2312,0.694309,1.6768872,0.78687817
2313,-1.2918243,-0.76254225,-2.0814803
2314,-0.20139809,-0.45206946,-0.4321742
2315,0.46064627,0.34628952,0.6434602
2316,0.53853387,0.4793493,0.5000423
2317,0.9279717,1.3664144,0.42833334
2318,1.1616344,-0.27465641,0.42833334
2319,1.2005782,0.9672351,0.8585871
2320,0.22698356,0.39064276,-0.36046526
2321,0.49959007,0.34628952,1.002005
2322,0.46064627,0.2132294,0.5000423
2323,-1.2918243,-1.1173683,-0.862428
2324,0.81114036,0.8785286,1.217132
2325,0.1101522,0.5680558,0.93029606
2326,0.73325276,0.7454688,0.21320646
2327,-0.4740046,-0.14159666,-0.21704732
2328,0.73325276,1.1002948,0.5000423
2329,0.53853387,-0.052890144,-0.5038832
2330,0.26592734,0.080169626,0.1414975
2331,-0.55189216,-0.36336294,0.42833334
2332,-0.74661136,-0.45206946,-1.0058459
2333,0.18803978,0.83417535,0.35662436
2334,0.30487114,0.2132294,0.42833334
2335,0.1101522,-0.0972434,0.28491542
2336,0.73325276,-1.3834878,-0.79071903
2337,-3.20007,-2.935852,-2.8702796
2338,-2.5380256,-2.3149061,-2.0814803
2339,0.9669155,-0.45206946,0.1414975
2340,0.4217025,-0.23030317,-0.36046526
2341,-1.6812623,-1.6496074,-1.8663535
2342,0.4217025,1.4551209,0.57175124
2343,0.694309,-0.0972434,0.93029606
2344,0.4217025,0.9672351,-0.073629394
2345,0.6553652,0.5680558,0.78687817
2346,0.26592734,0.61240906,0.35662436
2347,0.9279717,1.1446481,1.217132
2348,1.239522,0.7454688,1.2888409
2349,0.73325276,0.9672351,0.8585871
2350,0.8890279,0.83417535,0.78687817
2351,-0.04562294,-0.0972434,-0.4321742
2352,-0.16245429,-0.052890144,-0.71901006
2353,-2.1485877,-1.8270204,-1.1492639
2354,-2.5380256,-2.0487866,-1.7229356
2355,-1.7591498,-2.09314,-1.1492639
2356,0.6553652,-0.0972434,0.78687817
2357,0.7721966,0.61240906,0.5000423
2358,-2.5380256,-1.9600801,-2.1531894
2359,1.044803,1.3220612,0.6434602
2360,-0.82449895,-1.1617216,-1.5795176
2361,-2.3433065,-2.1818464,-2.440025
2362,-0.35717323,-0.40771618,-0.0019204352
2363,-3.0442948,-2.8471456,-2.2966073
2364,0.9279717,0.5680558,1.217132
2365,0.8500841,0.8785286,1.2888409
2366,-1.0971055,-1.3834878,-0.79071903
2367,0.22698356,0.080169626,-0.0019204352
2368,0.1101522,0.25758266,-0.21704732
2369,-1.3307682,-0.718189,-1.8663535
2370,0.49959007,0.61240906,0.35662436
2371,0.53853387,0.78982204,1.002005
2372,0.8890279,0.83417535,0.6434602
2373,0.03226463,0.5237025,-0.5038832
2374,0.57747763,0.5680558,1.217132
2375,0.18803978,0.34628952,-0.073629394
2376,-1.2528806,-0.76254225,-0.4321742
2377,0.73325276,1.3664144,0.8585871
2378,0.73325276,0.61240906,0.42833334
2379,0.18803978,0.6567623,0.28491542
2380,0.03226463,0.78982204,1.2888409
2381,-0.0066791554,0.2132294,-0.5038832
2382,0.6164214,0.12452288,0.21320646
2383,-1.1360493,-0.36336294,-0.5038832
2384,-3.3169014,-2.8471456,-2.2248983
2385,-0.396117,-0.18594992,-0.21704732
2386,0.14909598,0.39064276,-1.0058459
2387,0.14909598,0.5237025,-0.0019204352
2388,-0.9802741,-0.5851292,-0.073629394
2389,0.8890279,1.2777079,1.2888409
2390,-1.0971055,-1.0730151,-0.79071903
2391,-0.24034187,0.080169626,-0.28875628
2392,1.2005782,0.6567623,0.57175124
2393,0.57747763,1.1890013,0.1414975
2394,0.8500841,1.5438274,1.002005
2395,-0.5908359,-0.718189,-0.5038832
2396,0.3438149,0.5680558,0.57175124
2397,0.26592734,0.5237025,-0.073629394
2398,0.6164214,0.5237025,0.8585871
2399,-0.16245429,-1.1173683,0.21320646
2400,0.49959007,0.7454688,1.002005
2401,-0.27928567,-1.0286618,-0.21704732
2402,-0.27928567,0.25758266,0.35662436
2403,0.1101522,0.25758266,0.21320646
2404,0.49959007,0.39064276,0.93029606
2405,0.14909598,0.035816368,-0.0019204352
2406,0.4217025,0.2132294,0.7151692
2407,-1.2528806,-0.89560205,-1.1492639
2408,-1.0192178,-1.0286618,-0.71901006
2409,0.26592734,0.39064276,0.42833334
2410,-0.62977976,-0.85124874,-1.0775548
2411,0.3438149,0.035816368,0.35662436
2412,0.73325276,1.0115883,0.78687817
2413,0.49959007,0.39064276,1.1454229
2414,0.57747763,-0.0972434,0.6434602
2415,0.6164214,0.16887614,0.5000423
2416,-0.20139809,-0.052890144,-0.28875628
2417,-0.08456673,-0.4964227,-0.4321742
2418,0.81114036,1.0115883,1.002005
2419,0.694309,0.25758266,0.8585871
2420,-0.62977976,-0.23030317,-1.2926818
2421,-0.31822944,0.035816368,0.1414975
2422,0.6553652,0.5237025,0.57175124
2423,0.57747763,0.4793493,0.5000423
2424,0.07120842,0.9672351,0.21320646
2425,0.30487114,0.9672351,0.7151692
2426,-3.784227,-3.423738,-3.51566
2427,0.26592734,0.83417535,-0.28875628
2428,-3.2779577,-2.8914988,-2.2248983
2429,0.7721966,-1.0286618,-0.5038832
2430,-0.20139809,-0.008536888,-1.0058459
2431,0.73325276,0.434996,1.073714
2432,0.8500841,0.434996,1.1454229
2433,0.694309,1.1890013,0.78687817
2434,0.49959007,0.61240906,0.78687817
2435,0.3438149,-0.052890144,0.35662436
2436,-0.31822944,0.3019359,0.5000423
2437,-3.3169014,-2.8471456,-1.9380624
2438,0.30487114,0.5237025,0.57175124
2439,1.0058593,-0.27465641,0.93029606
2440,-1.4475995,-0.89560205,-2.3683162
2441,0.694309,0.9672351,1.002005
2442,0.30487114,0.92288184,0.8585871
2443,0.26592734,0.83417535,0.7151692
2444,0.30487114,0.5680558,0.21320646
2445,1.2005782,1.5438274,1.217132
2446,1.6289599,1.6325339,1.6473857
2447,-3.2779577,-2.9802055,-2.7985706
2448,1.2784657,0.78982204,1.5039678
2449,-0.7076673,-0.23030317,-1.0775548
2450,-0.12351052,0.34628952,0.42833334
2451,0.9279717,-0.8068955,-0.28875628
2452,-1.8370374,-1.4278411,-0.9341369
2453,0.7721966,0.5237025,1.002005
2454,0.18803978,0.61240906,-0.28875628
2455,0.30487114,0.12452288,-0.4321742
2456,-1.4086558,-3.3350315,-2.5834436
2457,0.30487114,1.0115883,0.06978853
2458,0.9669155,1.4994742,0.78687817
2459,0.7721966,0.6567623,0.5000423
2460,0.7721966,1.0559416,0.93029606
2461,0.9669155,1.2777079,1.217132
2462,0.81114036,0.78982204,1.073714
2463,0.694309,0.9672351,0.8585871
2464,1.2784657,1.2333547,1.5039678
2465,0.6164214,0.5680558,0.42833334
2466,1.7068474,0.5680558,1.6473857
2467,-0.31822944,-0.40771618,0.42833334
2468,-2.265419,-2.0044334,-1.7229356
2469,0.6553652,0.78982204,1.217132
2470,-0.396117,-0.4964227,-0.862428
2471,-0.27928567,-0.18594992,-1.1492639
2472,-0.35717323,-0.0972434,-0.21704732
2473,0.3827587,0.8785286,0.57175124
2474,0.46064627,-0.27465641,0.5000423
2475,0.49959007,0.5237025,-0.0019204352
2476,-1.1360493,-1.2504281,-2.2966073
2477,0.18803978,0.34628952,0.35662436
2478,0.9279717,0.12452288,1.002005
2479,0.4217025,0.25758266,1.002005
2480,0.81114036,0.5237025,1.002005
2481,-0.12351052,-0.27465641,-0.21704732
2482,0.7721966,-0.45206946,0.42833334
2483,0.6164214,0.61240906,0.5000423
2484,-2.109644,-1.7826672,-1.6512265
2485,-0.396117,-0.27465641,0.57175124
2486,1.1226907,1.4107677,1.002005
2487,-1.4475995,-1.2947813,-0.6473011
2488,-0.6687235,-0.4964227,-1.0775548
2489,0.3438149,0.080169626,0.6434602
2490,-0.35717323,0.16887614,-0.14533836
2491,0.8500841,1.1002948,0.6434602
2492,-0.08456673,-0.23030317,-0.71901006
2493,0.57747763,0.61240906,0.1414975
2494,1.2784657,1.1446481,1.1454229
2495,0.8890279,0.83417535,1.5039678
2496,1.0837469,1.8986535,1.073714
2497,0.6553652,-0.23030317,0.7151692
2498,0.3827587,0.39064276,0.21320646
2499,0.73325276,0.9672351,0.6434602
2500,0.3827587,0.5237025,0.78687817
2501,-0.6687235,0.12452288,0.35662436
2502,-0.6687235,0.2132294,-0.073629394
2503,-0.16245429,0.16887614,-0.14533836
2504,0.73325276,0.12452288,1.1454229
2505,0.8890279,1.1446481,1.2888409
2506,-0.0066791554,-0.18594992,0.42833334
2507,-0.62977976,-1.1173683,-0.6473011
2508,-0.31822944,0.2132294,-1.1492639
2509,-1.6033747,-0.9399553,-0.79071903
2510,-2.3043628,-2.0044334,-1.7229356
2511,0.3438149,0.70111555,0.8585871
2512,0.57747763,0.70111555,1.1454229
2513,0.1101522,0.434996,0.78687817
2514,0.46064627,0.92288184,-0.0019204352
2515,0.73325276,-0.27465641,-0.28875628
2516,-0.20139809,-0.23030317,-0.21704732
2517,0.49959007,0.70111555,0.1414975
2518,0.53853387,0.5237025,0.28491542
2519,-0.35717323,-0.27465641,-0.073629394
2520,0.7721966,-0.052890144,0.21320646
2521,-0.35717323,-0.54077595,-1.3643907
2522,0.14909598,-0.008536888,-0.0019204352
2523,-2.6159132,-2.4923193,-2.0814803
2524,-0.4740046,-0.14159666,-0.9341369
2525,0.3827587,0.70111555,0.57175124
2526,0.46064627,0.61240906,0.21320646
2527,-0.8634427,-0.4964227,-0.57559216
2528,-0.396117,-0.008536888,-1.0058459
2529,0.03226463,-0.8068955,-0.14533836
2530,0.694309,-0.45206946,0.78687817
2531,1.044803,1.6325339,0.93029606
2532,-0.08456673,0.2132294,0.35662436
2533,-1.8759812,-1.3834878,-2.9419885
2534,0.694309,0.434996,0.57175124
2535,0.4217025,-0.23030317,0.6434602
2536,1.3952972,1.1002948,1.3605498
2537,-1.9538687,-1.7826672,-1.2926818
2538,-3.7063394,-3.246325,-3.2288244
2539,-1.1360493,-1.1173683,-1.2926818
2540,-0.04562294,0.3019359,0.06978853
2541,0.73325276,-0.052890144,0.21320646
2542,0.26592734,0.61240906,0.35662436
2543,0.46064627,1.0115883,0.21320646
2544,0.8890279,0.34628952,0.93029606
2545,0.46064627,0.78982204,0.1414975
2546,0.6553652,1.0559416,0.8585871
2547,0.694309,1.6325339,0.57175124
2548,0.30487114,0.2132294,0.21320646
2549,-0.396117,0.34628952,0.42833334
2550,0.8500841,1.1446481,0.42833334
2551,0.30487114,0.4793493,-0.0019204352
2552,-0.31822944,-0.718189,0.6434602
2553,-3.0832386,-2.8914988,-2.7985706
2554,-0.35717323,-0.23030317,-1.0058459
2555,1.1226907,1.8543003,1.5039678
2556,0.73325276,0.25758266,0.5000423
2557,1.044803,0.92288184,0.78687817
2558,0.26592734,0.035816368,0.35662436
2559,0.57747763,0.5680558,0.78687817
2560,-1.914925,-1.6496074,-2.9419885
2561,-1.369712,-0.85124874,-2.3683162
2562,-2.9664073,-2.4923193,-1.7229356
2563,0.1101522,-0.76254225,-0.57559216
2564,0.9669155,0.39064276,1.217132
2565,0.57747763,0.3019359,0.21320646
2566,1.0058593,0.83417535,0.93029606
2567,0.8500841,1.1890013,1.073714
2568,0.53853387,1.1002948,0.7151692
2569,0.6553652,-0.14159666,1.002005
2570,-0.7076673,-0.98430854,-0.5038832
2571,0.18803978,0.4793493,0.1414975
2572,0.46064627,0.25758266,0.1414975
2573,-1.4865433,-1.6939607,-3.3005333
2574,-2.9664073,-2.4923193,-2.2248983
2575,1.0837469,1.2777079,1.217132
2576,-0.6687235,-1.1173683,-1.0058459
2577,0.53853387,0.6567623,0.78687817
2578,0.4217025,0.61240906,0.42833334
2579,0.6553652,0.434996,0.5000423
2580,0.03226463,-0.4964227,-0.57559216
